0,11.08777
0,10.81962
0,10.948689
0,11.29808
0,11.3507
0,11.688331
0,11.301981
0,11.42939
0,10.963201
0,11.108261
0,10.84258
0,11.06471
0,11.32259
0,10.583549
0,11.18756
0,11.18437
0,11.209449
0,11.55287
0,10.80268
0,10.81167
0,11.29342
0,10.75228
0,11.434519
0,11.29306
0,11.08339
0,11.181231
0,11.086429
0,11.722281
0,10.94526
0,11.139709
0,11.334229
0,10.674609
0,11.03072
0,10.653581
0,11.12495
0,11.202419
0,11.31037
0,10.958261
0,11.335489
0,10.641951
0,10.972569
0,11.64155
0,11.351241
0,11.037589
0,11.40312
0,10.92329
0,11.306499
0,11.0169
0,11.10975
0,10.82217
0,11.14762
0,11.25339
0,11.178041
0,11.01926
0,10.716429
0,10.535009
0,10.864941
0,10.62668
0,11.38191
0,11.67612
0,10.63783
0,10.61935
0,10.828961
0,11.51151
0,11.6415
0,11.50017
0,11.01725
0,10.60599
0,10.706059
0,11.50893
0,10.69573
0,10.668701
0,11.165641
0,10.64235
0,11.61921
0,10.568181
0,11.074569
0,11.276239
0,11.25871
0,11.093221
0,11.02171
0,10.50492
0,11.273069
0,10.94572
0,11.02642
0,11.21439
0,11.15485
0,11.58145
0,10.723341
0,11.039599
0,11.17432
0,11.20526
0,10.52989
0,11.452089
0,11.348741
0,11.34988
0,11.376009
0,11.363971
0,11.296289
0,11.457129
0,10.8734
0,10.52458
0,10.606589
0,10.95688
0,10.6566
0,10.975949
0,11.21202
0,10.982519
0,11.01295
0,10.72968
0,11.187941
0,10.64478
0,10.63513
0,10.638021
0,11.202569
0,11.067901
0,11.15903
0,10.795409
0,11.08904
0,11.13767
0,11.376429
0,10.851001
0,11.05144
0,11.18904
0,11.49478
0,11.11741
0,11.049049
0,11.03506
0,11.05999
0,11.23393
0,11.35063
0,11.416689
0,11.4885
0,11.090449
0,11.325931
0,11.32767
0,10.82459
0,10.533549
0,11.3648
0,11.10173
0,11.58889
0,10.579549
0,11.46978
0,10.754169
0,11.13885
0,10.72849
0,10.986209
0,11.35053
0,10.613681
0,11.126921
0,10.564409
0,10.693171
0,10.53112
0,11.35159
0,11.576369
0,11.05578
0,11.65703
0,10.77724
0,10.665521
0,10.77282
0,10.71161
0,11.402719
0,11.17946
0,11.31142
0,11.328821
0,10.74314
0,11.34962
0,11.01907
0,11.24352
0,11.52404
0,10.90882
0,11.235999
0,10.730949
0,11.26788
0,11.52025
0,10.80606
0,11.069469
0,11.00307
0,10.946919
0,10.87595
0,11.299669
0,10.641991
0,11.45688
0,11.240709
0,11.32409
0,11.29295
0,10.7126
0,11.02993
0,11.26291
0,10.55205
0,11.36044
0,10.937439
0,10.628161
0,11.42145
0,11.05372
0,11.42575
0,11.20852
0,10.75597
0,10.955029
0,11.05724
0,11.32261
0,10.777669
0,10.83902
0,11.507429
0,10.88462
0,11.068151
0,10.53513
0,10.71712
0,11.40104
0,10.69545
0,11.450589
0,11.237679
0,11.10279
0,11.430209
0,11.08428
0,10.85751
0,11.09035
0,10.735649
0,11.336619
